,Country,Total population1/1/1939,Militarydeaths from all causes_min,Militarydeaths from all causes_max,Civilian deaths due tomilitary activity and crimes against humanity_min,Civilian deaths due tomilitary activity and crimes against humanity_max,Civilian deaths due towar-related famine and disease_min,Civilian deaths due towar-related famine and disease_max,Totaldeaths_min,Totaldeaths_max,Deaths as % of1939 population_min,Deaths as % of1939 population_max,Militarywounded_min,Militarywounded_max
0,Albania,1073000.0,30000.0,,,,,,30000.0,,2.8,,,
1,Australia,6968000.0,39700.0,,700.0,,,,40400.0,,0.58,,39803.0,
2,Austria (Unified with Germany),6653000.0,,,,,,,,,,,,
3,Belgium,8387000.0,12000.0,,76000.0,,,,88000.0,,1.05,,55513.0,
4,Brazil,40289000.0,1000.0,,1000.0,,,,2000.0,,0.0,,4222.0,
5,Bulgaria,6458000.0,18500.0,,3000.0,,,,21500.0,,0.33,,21878.0,
6,Burma (British colony),16119000.0,2600.0,,250000.0,,,,252600.0,,1.57,,,
7,Canada,11267000.0,42000.0,,1600.0,,,,43600.0,,0.38,,53174.0,
8,China  (1937–1945),517568000.0,3000000.0,3750000.0,7357000.0,8191000.0,5000000.0,10000000.0,15000000.0,20000000.0,2.9,3.86,1761335.0,
9,Cuba,4235000.0,,,100.0,,,,100.0,,0.0,,,
10,Czechoslovakia (in postwar 1945–1992 borders),14612000.0,35000.0,46000.0,294000.0,320000.0,,,340000.0,355000.0,2.33,2.43,8017.0,
11,Denmark,3795000.0,,,6000.0,,,,6000.0,,0.16,,2000.0,
12,Dutch East Indies,69435000.0,11500.0,,300000.0,,2400000.0,4000000.0,3000000.0,4000000.0,4.3,5.76,,
13,Egypt,16492000.0,1100.0,,,,,,1100.0,,0.0,,,
14,Estonia (within 1939 borders),1134000.0,34000.0,,49000.0,,,,83000.0,,7.3,,,
15,Ethiopia,17700000.0,15000.0,,85000.0,,,,100000.0,,0.56,,,
16,Finland,3700000.0,83000.0,95000.0,2000.0,,,,85000.0,95000.0,2.3,2.57,50000.0,
17,France (including colonies),41680000.0,210000.0,,390000.0,,,,600000.0,,1.44,,390000.0,
18,French Indochina,24664000.0,,,,,1000000.0,2000000.0,1000000.0,2200000.0,4.05,8.11,,
19,Germany,69300000.0,4440000.0,5318000.0,1500000.0,3000000.0,,,6900000.0,7400000.0,,,7300000.0,
20,Greece,7222000.0,35100.0,,171800.0,,300000.0,600000.0,507000.0,807000.0,7.02,11.17,47290.0,
21,Guam,22800.0,1000.0,2000.0,,,,,1000.0,2000.0,4.39,8.77,,
22,Hungary (figures in 1938 borders not including territories annexed in 1938–41),9129000.0,200000.0,,264000.0,,,,464000.0,,5.08,,89313.0,
23,Iceland,118900.0,,,200.0,,,,200.0,,0.17,,,
24,India,377800000.0,87000.0,,,,2100000.0,,2200000.0,,0.58,,64354.0,
25,Iran,14340000.0,200.0,,,,,,200.0,,0.0,,,
26,Iraq,3698000.0,500.0,,200.0,,,,700.0,,0.01,,,
27,Ireland,2960000.0,,,100.0,,,,100.0,,0.0,,,
28,Italy (in postwar 1947 borders),44394000.0,319200.0,341000.0,153200.0,,,,492400.0,514000.0,1.11,1.16,225000.0,320000.0
29,Japan,71380000.0,2100000.0,2300000.0,550000.0,800000.0,,,2500000.0,3100000.0,3.5,4.34,326000.0,
30,Korea (Japanese colony),24326000.0,,,483000.0,533000.0,,,483000.0,533000.0,1.99,2.19,,
31,Latvia (within 1939 borders),1994500.0,30000.0,,220000.0,,,,250000.0,,12.5,,,
32,Lithuania (within 1939 borders),2575000.0,25000.0,,345000.0,,,,370000.0,,14.36,,,
33,Luxembourg,295000.0,,,5000.0,,,,5000.0,,1.69,,,
34,Malaya & Singapore,5118000.0,,,100000.0,,,,100000.0,,1.95,,,
35,Malta (British),269000.0,,,1500.0,,,,1500.0,,0.55,,,
36,Mexico,19320000.0,,,100.0,,,,100.0,,0.0,,,
37,Mongolia,819000.0,300.0,,,,,,300.0,,0.04,,,
38,Nauru (Australian),3400.0,,,500.0,,,,500.0,,14.7,,,
39,Nepal,6087000.0,,,,,,,,,,,,
40,Netherlands,8729000.0,6700.0,,187300.0,,16000.0,,210000.0,,2.41,,2860.0,
41,Newfoundland (British),320000.0,1100.0,,100.0,,,,1200.0,,0.03,,,
42,New Zealand,1629000.0,11700.0,,,,,,11700.0,,0.72,,19314.0,
43,Norway,2945000.0,2000.0,,8200.0,,,,10200.0,,0.35,,364.0,
44,Papua and New Guinea (Australian),1292000.0,,,15000.0,,,,15000.0,,1.16,,,
45,Philippines (U.S. Territory),16000303.0,57000.0,,164000.0,,336000.0,,557000.0,,3.48,,,
46,Poland (within 1939 borders),34849000.0,240000.0,,5620000.0,5820000.0,,,5900000.0,6000000.0,16.93,17.22,766606.0,
47,Portuguese Timor,480000.0,,,40000.0,70000.0,,,40000.0,70000.0,8.33,14.58,,
48,Romania (in postwar 1945 borders),15970000.0,300000.0,,200000.0,,,,500000.0,,3.13,,332769.0,
49,Ruanda-Urundi (Belgian),3800000.0,,,,,36000.0,50000.0,36000.0,50000.0,0.09,1.3,,
50,South Africa,10160000.0,11900.0,,,,,,11900.0,,0.12,,14363.0,
51,South Pacific Mandate (Japanese Colony),127000.0,,,10000.0,,,,10000.0,,7.87,,,
52,Soviet Union (within 1946–91 borders ),188793000.0,8668000.0,11400000.0,4500000.0,10000000.0,8000000.0,9000000.0,20000000.0,27000000.0,,,14685593.0,
53,Spain,25637000.0,,,,,,,,,,,,
54,Sweden,6341000.0,100.0,,2000.0,,,,2100.0,,0.03,,,
55,Switzerland,4210000.0,,,100.0,,,,100.0,,0.0,,,
56,Thailand,15023000.0,5600.0,,2000.0,,,,7600.0,,0.05,,,
57,Turkey,17370000.0,200.0,,,,,,200.0,,0.0,,,
58,United Kingdom (including Crown Colonies),47760000.0,383700.0,,67200.0,,,,450900.0,,0.94,,376239.0,
59,United States,131028000.0,407300.0,,12100.0,,,,419400.0,,0.32,,671801.0,
60,Yugoslavia,15490000.0,300000.0,446000.0,581000.0,1400000.0,,,1027000.0,1700000.0,6.63,10.97,425000.0,
61,Other nations,300000000.0,,,,,,,,,,,,
62,Approx. totals,2300000000.0,21000000.0,25500000.0,29000000.0,30500000.0,19000000.0,28000000.0,70000000.0,85000000.0,3.0,3.7,,
