,Country,Pre-war Roma population,Low estimate victims,High estimate victims
1,Austria,11200,6800,8250
2,Belgium,600,350,500
3,Czech Republic[195],13000,5000,6500
4,Estonia,1000,500,1000
5,France,40000,15150,15150
6,Germany,20000,15000,15000
7,Greece,?,50,50
8,Hungary,100000,1000,28000
9,Italy,25000,1000,1000
10,Latvia,5000,1500,2500
11,Lithuania,1000,500,1000
12,Luxembourg,200,100,200
13,Netherlands,500,215,500
14,Poland,50000,8000,35000
15,Romania,300000,19000,36000
16,Slovakia,80000,400,10000
17,Soviet Union (borders 1939),200000,30000,35000
18,Yugoslavia,100000,26000,90000
19,Total,947500,130565,285650
