,Country,Total population1/1/1939,Militarydeaths from all causes,Civilian deaths due tomilitary activity and crimes against humanity,Civilian deaths due towar-related famine and disease,Totaldeaths,Deaths as % of1939 population,Militarywounded
1,AlbaniaA,"1,073,000[19]","30,000[20]",,,30000,2.80,
2,AustraliaB,"6,968,000[19]","39,700[21]",700[22],,40400,0.58,"39,803[23]"
3,Austria (Unified with Germany)C,"6,653,000[19]",Included with Germany,Included with Germany,,,(see table below)S2,Included with Germany
4,BelgiumD,"8,387,000[19]","12,000[24]","76,000[24]",,88000,1.05,"55,513[23]"
5,BrazilE,"40,289,000[19]","1,000[25]","1,000[26]",,2000,0.00,"4,222[23]"
6,BulgariaF,"6,458,000[19]","18,500[25]","3,000[27]",,21500,0.33,"21,878[23]"
7,Burma (British colony)G,"16,119,000[19]","2,600[28]","250,000[28]",,252600,1.57,
8,CanadaH,"11,267,000[19]","42,000[29]","1,600[30]",,43600,0.38,"53,174[23]"
9,China I (1937–1945),"517,568,000[19]","3,000,000[31] to 3,750,000+[32]","7,357,000[33] to 8,191,000[34]","5,000,000to 10,000,000","15,000,000[35]to 20,000,000[35]",2.90 to 3.86,"1,761,335[23]"
10,CubaJ,"4,235,000[19]",,100[36],,100,0.00,
11,Czechoslovakia (in postwar 1945–1992 borders)K,"14,612,000[37]","35,000[38] to 46,000[39]","294,000[39] to320,000[38]",,"340,000 to 355,000",2.33 to 2.43,"8,017[23]"
12,DenmarkL,"3,795,000[19]",,"6,000[40]",,6000,0.16,"2,000[23]"
13,Dutch East IndiesM,"69,435,000[19]","11,500[41][42]","300,000[43]","2,400,000[44]to 4,000,000[45]","3,000,000to 4,000,000",4.3 to 5.76,
14,EgyptMA,"16,492,000[19]","1,100[46]",,,1100,0.00,
15,Estonia (within 1939 borders)N,"1,134,000[19]","34,000 (in both Soviet & German armed forces)[47]","49,000[48]",,83000,7.3,
16,EthiopiaO,"17,700,000[19]","15,000[49]",85000,,"100,000[49]",0.56,
17,FinlandP,"3,700,000[19]","83,000[50] to 95,000[51]","2,000[52]",,"85,000 to 95,000",2.30 to 2.57,"50,000[23]"
18,FranceQ (including colonies),"41,680,000[52]","210,000[52]","390,000[52]",,600000,1.44,"390,000[23]"
19,French IndochinaR,"24,664,000[19]",,,"1,000,000to 2,000,000[53]","1,000,000to 2,200,000",4.05 to 8.11,
20,GermanyS,"69,300,000[54]","4,440,000[55] to 5,318,000[56][57]","1,500,000to 3,000,000S1",,"6,900,000 to 7,400,000",(see table below)S2,"7,300,000[23]"
21,GreeceT,"7,222,000[19]","35,100[58]","171,800[58]","300,000[59]to 600,000[58]","507,000to 807,000",7.02 to 11.17,"47,290[23]"
22,GuamTA,"22,800[60]","1,000[61]to 2,000[62]",,,"1,000to 2,000",4.39 to 8.77,
23,HungaryU (figures in 1938 borders not including territories annexed in 1938–41),"9,129,000[60]","200,000[63]","264,000[64]",,464000,5.08,"89,313[23]"
24,IcelandV,"118,900[65]",,200[66],,200,0.17,
25,IndiaW,"377,800,000[65]","87,000[67]",,"2,100,000[68]",2200000,0.58,"64,354[23]"
26,IranX,"14,340,000[69]",200[70],,,200,0.00,
27,IraqY,"3,698,000[65]",500[70],200[71],,700,0.01,
28,IrelandZ,"2,960,000[72]",Irish volunteers included with UK Armed Forces,100[73],,100,0.00,
29,Italy (in postwar 1947 borders)AA,"44,394,000[74]","319,200[75] to 341,000 Italian nationals and c. 20,000 Africans conscripted by Italy[76][77]","153,200[78]",,"492,400 to 514,000",1.11 to 1.16,"225,000[23]-320,000[79] (incomplete data)"
30,JapanAB,"71,380,000[80]","2,100,000[81] to2,300,000[82]","550,000[83] to800,000[84]",,"2,500,000[85]to 3,100,000[86]",3.50 to 4.34,"326,000[23]"
31,Korea (Japanese colony)AC,"24,326,000[60]",Included with Japanese military,"483,000[87]to 533,000[88]",,"483,000 to 533,000",1.99 to 2.19,
32,Latvia (within 1939 borders)AD,"1,994,500[60]","30,000[89](in both Soviet and German Armies)","220,000[90]",,250000,12.5,
33,Lithuania (within 1939 borders)AE,"2,575,000[80]","25,000[91](in both Soviet and German Armies)","345,000[92]",,370000,14.36,
34,LuxembourgAF,"295,000[80]",Included with German & Belgian military,"5,000[52]",,5000,1.69,
35,Malaya & SingaporeAG,"5,118,000[60]",,"100,000[93]",,100000,1.95,
36,Malta (British)AH,"269,000[60]",Included with U.K.,"1,500[94]",,1500,0.55,
37,MexicoAI,"19,320,000[65]",,100[95],,100,0.00,
38,MongoliaAJ,"819,000[96]",300[97],,,300,0.04,
39,Nauru (Australian)AK,"3,400[60]",,500[98],,500,14.7,
40,NepalAL,"6,087,000[60]",Included with British Indian Army,,,,,
41,NetherlandsAM,"8,729,000[60]","6,700[99]","187,300[99]","16,000[99]",210000,2.41,"2,860[23]"
42,Newfoundland (British)AN,"320,000[100]","1,100[101] (included with the U.K. & Canada)",100[102],,1200,0.03,(included with the/ U.K. & Canada)
43,New ZealandAO,"1,629,000[60]","11,700[103]",,,11700,0.72,"19,314[23]"
44,NorwayAP,"2,945,000[69]","2,000[52]","8,200[104]",,10200,0.35,364[23]
45,Papua and New Guinea (Australian)AQ,"1,292,000[60]",,"15,000[105]",,15000,1.16,
46,Philippines (U.S. Territory)AR,"16,000,303[106]","57,000[107]","164,000[108]","336,000[108]",557000,3.48,
47,Poland (within 1939 borders)AS,"34,849,000[109]","240,000[110]","5,620,000[111]to 5,820,000[112]",,"5,900,000[113] to 6,000,000[114]",16.93 to 17.22,"766,606[23]"
48,Portuguese TimorAT,"480,000[60]",,"40,000[115]to 70,000[115]",,"40,000to 70,000",8.33 to 14.58,
49,Romania (in postwar 1945 borders)AU,"15,970,000[52]","300,000[39]","200,000[39]",,"500,000[39]",3.13,"332,769[116]"
50,Ruanda-Urundi (Belgian)AV,"3,800,000[117]",,,"36,000[118] and 50,000[119]","36,000–50,000",0.09–1.3,
51,South AfricaAW,"10,160,000[65]","11,900[67]",,,11900,0.12,"14,363[23]"
52,South Pacific Mandate (Japanese Colony)AX,"127,000[120]",,"10,000[121]",,10000,7.87,[23]
53,Soviet Union (within 1946–91 borders[122])AY,"188,793,000[123][124]","8,668,000[125][126][127] to 11,400,000[128][129][130][131]","4,500,000[132] to 10,000,000[133][134][135]","8,000,000 to 9,000,000[136][137][138]","20,000,000[139] to 27,000,000[140][141][142][143][144]",(see table below)AY4,"14,685,593[23]"
54,SpainAZ,"25,637,000[65]",Included with the German Army,"Included with France,see footnote",,,,
55,SwedenBA,"6,341,000[65]",100[145],"2,000[146]",,2100,0.03,
56,SwitzerlandBB,"4,210,000[69]",,100[147],,100,0.00,
57,ThailandBC,"15,023,000[148]","5,600[149]","2,000[149]",,7600,0.05,
58,TurkeyBD,"17,370,000[69]",200[150],,,200,0.00,
59,United KingdomBE including Crown Colonies,"47,760,000[151]","383,700[152]","67,200[153][154]",,450900,0.94,"376,239[23]"
60,United StatesBF,"131,028,000[155]","407,300BF1","12,100BF2",,419400,0.32,"671,801[23]"
61,YugoslaviaBG,"15,490,000[156]","300,000[157] to 446,000[158]","581,000[158] to 1,400,000[157]",,"1,027,000[158] to 1,700,000[157]",6.63 to 10.97,"425,000[23]"
62,Other nationsBH,300000000,,,,,,
63,Approx. totals,"2,300,000,000[1]","21,000,000to 25,500,000","29,000,000to 30,500,000","19,000,000to 28,000,000","70,000,000to 85,000,000",3.0 to 3.7,
